customerID,gender,SeniorCitizen,tenure,PhoneService,InternetService,MonthlyCharges,TotalCharges,Churn
CUST00001,Female,1,18,Yes,Fiber optic,26.57,411.65,No
CUST00002,Male,0,9,No,No,66.67,,No
CUST00003,Male,0,40,No,DSL,41.42,2036.88,No
CUST00004,Female,0,29,No,Fiber optic,96.71,2605.08,Yes
CUST00005,Male,0,21,No,No,44.33,740.72,No
CUST00006,Female,0,17,Yes,No,95.1,,No
CUST00007,Male,0,29,No,Fiber optic,40.83,1208.22,No
CUST00008,Female,0,65,Yes,DSL,23.07,1893.86,No
CUST00009,Male,0,65,Yes,DSL,21.39,1372.62,No
CUST00010,Male,0,25,Yes,DSL,58.6,1513.87,No
CUST00011,Female,1,10,Yes,Fiber optic,75.02,821.52,Yes
CUST00012,Male,0,10,No,No,107.29,974.96,Yes
CUST00013,Male,0,33,Yes,Fiber optic,37.97,1055.26,Yes
CUST00014,Male,0,5,No,Fiber optic,61.76,,No
CUST00015,Male,0,36,Yes,Fiber optic,76.55,2750.87,Yes
CUST00016,Female,0,1,Yes,No,69.69,,No
CUST00017,Male,0,7,Yes,DSL,80.32,632.12,Yes
CUST00018,Female,0,9,Yes,DSL,101.59,905.61,No
CUST00019,Female,1,8,No,Fiber optic,92.88,752.23,Yes
CUST00020,Male,0,18,Yes,DSL,81.46,1411.47,No
CUST00021,Female,0,12,No,No,27.53,326.41,No
CUST00022,Male,0,6,No,Fiber optic,91.42,564.41,Yes
CUST00023,Female,0,43,No,DSL,59.53,2609.76,No
CUST00024,Female,0,2,Yes,DSL,75.58,162.02,Yes
CUST00025,Female,0,0,No,DSL,92.23,,Yes
CUST00026,Male,0,51,No,Fiber optic,46.45,1915.95,No
CUST00027,Male,0,1,No,DSL,107.46,100.48,Yes
CUST00028,Male,0,23,No,DSL,41.4,741.75,No
CUST00029,Male,1,19,Yes,DSL,28.41,540.5,No
CUST00030,Female,0,54,No,DSL,74.48,4454.83,No
CUST00031,Male,0,15,Yes,DSL,20.76,302.47,No
CUST00032,Male,0,34,No,Fiber optic,72.04,2663.63,Yes
CUST00033,Male,1,34,Yes,DSL,83.43,2502.93,No
CUST00034,Male,0,10,No,Fiber optic,69.6,730.87,No
CUST00035,Male,0,9,Yes,No,65.13,592.26,No
CUST00036,Male,0,1,No,Fiber optic,93.97,96.42,No
CUST00037,Female,0,56,Yes,No,32.87,2138.36,No
CUST00038,Male,0,8,No,No,95.82,745.06,Yes
CUST00039,Male,0,62,No,Fiber optic,38.28,2976.08,No
CUST00040,Male,0,48,No,No,97.71,4523.86,No
CUST00041,Male,0,5,No,DSL,78.04,425.06,Yes
CUST00042,Female,0,15,Yes,Fiber optic,90.83,1395.17,No
CUST00043,Male,1,8,Yes,Fiber optic,82.62,679.58,Yes
CUST00044,Female,0,21,No,Fiber optic,50.13,1166.51,No
CUST00045,Male,0,3,Yes,No,107.21,320.4,Yes
CUST00046,Male,0,10,No,Fiber optic,85.7,892.47,No
CUST00047,Female,0,7,No,Fiber optic,84.19,527.66,Yes
CUST00048,Female,0,51,Yes,DSL,99.06,4594.71,No
CUST00049,Female,0,41,Yes,Fiber optic,44.72,1762.0,Yes
CUST00050,Female,0,42,Yes,No,32.72,1286.92,No
CUST00051,Female,0,60,No,Fiber optic,69.24,3922.61,No
CUST00052,Female,0,12,No,Fiber optic,66.84,709.38,Yes
CUST00053,Female,0,32,No,Fiber optic,91.43,2607.47,No
CUST00054,Male,0,9,Yes,DSL,93.09,776.74,Yes
CUST00055,Male,0,10,Yes,Fiber optic,78.73,803.1,Yes
CUST00056,Female,0,53,No,DSL,82.9,4885.81,No
CUST00057,Female,1,52,Yes,Fiber optic,87.38,4274.57,Yes
CUST00058,Male,0,11,No,Fiber optic,99.73,1026.93,Yes
CUST00059,Female,0,69,Yes,DSL,58.72,3995.62,No
CUST00060,Female,0,4,Yes,Fiber optic,88.51,365.1,No
CUST00061,Male,0,40,No,DSL,49.53,2266.86,No
CUST00062,Male,1,2,Yes,Fiber optic,98.19,208.14,No
CUST00063,Female,0,37,Yes,DSL,38.97,1641.77,No
CUST00064,Female,0,4,No,DSL,108.03,410.2,No
CUST00065,Female,0,3,Yes,DSL,100.43,294.44,Yes
CUST00066,Male,0,3,Yes,DSL,61.55,211.65,No
CUST00067,Female,1,56,No,DSL,79.69,4411.52,No
CUST00068,Male,0,12,Yes,Fiber optic,64.92,873.59,No
CUST00069,Female,0,6,No,Fiber optic,63.52,420.96,Yes
CUST00070,Male,0,12,No,Fiber optic,58.01,584.67,Yes
CUST00071,Female,0,50,Yes,DSL,80.7,3753.96,No
CUST00072,Male,0,18,Yes,DSL,65.15,1194.97,No
CUST00073,Male,0,44,Yes,DSL,91.72,3660.66,No
CUST00074,Female,0,18,No,Fiber optic,93.72,1583.4,No
CUST00075,Male,0,67,No,DSL,58.2,4007.46,No
CUST00076,Female,0,15,Yes,Fiber optic,95.91,1345.35,Yes
CUST00077,Female,0,46,No,DSL,30.97,1423.57,No
CUST00078,Female,1,0,Yes,Fiber optic,88.94,,No
CUST00079,Female,0,3,Yes,Fiber optic,102.25,298.91,Yes
CUST00080,Male,0,11,Yes,Fiber optic,60.69,690.25,Yes
CUST00081,Male,0,53,Yes,Fiber optic,65.57,3091.7,No
CUST00082,Female,0,11,Yes,Fiber optic,107.16,1199.21,Yes
CUST00083,Male,0,6,No,No,94.14,507.44,Yes
CUST00084,Female,1,38,No,DSL,97.67,3984.69,No
CUST00085,Female,0,12,No,Fiber optic,77.75,827.55,No
CUST00086,Female,0,45,No,No,44.11,1705.33,No
CUST00087,Male,1,27,Yes,DSL,47.13,1042.25,Yes
CUST00088,Male,0,19,No,Fiber optic,38.35,890.12,No
CUST00089,Female,0,1,Yes,DSL,67.06,69.45,No
CUST00090,Female,0,37,No,DSL,83.17,3084.54,No
CUST00091,Male,0,23,No,No,49.7,976.31,No
CUST00092,Male,0,8,No,DSL,75.64,545.74,Yes
CUST00093,Female,0,9,No,DSL,76.29,686.98,Yes
CUST00094,Male,0,52,Yes,Fiber optic,41.57,1700.96,No
CUST00095,Female,0,13,No,No,45.26,526.46,No
CUST00096,Female,0,40,Yes,No,25.16,1318.93,No
CUST00097,Male,0,6,No,Fiber optic,75.0,483.26,Yes
CUST00098,Male,0,14,Yes,Fiber optic,97.21,1423.41,No
CUST00099,Male,0,1,No,Fiber optic,68.25,72.22,Yes
CUST00100,Male,0,12,No,Fiber optic,41.41,,Yes
CUST00101,Male,0,51,Yes,DSL,77.32,3796.23,No
CUST00102,Male,0,15,Yes,Fiber optic,35.12,558.81,No
CUST00103,Female,0,68,No,Fiber optic,50.94,4006.29,No
CUST00104,Female,0,67,Yes,Fiber optic,95.43,5897.56,No
CUST00105,Female,1,11,No,No,88.55,1001.72,Yes
CUST00106,Male,0,18,Yes,Fiber optic,82.05,1415.22,No
CUST00107,Male,0,72,Yes,Fiber optic,93.75,,No
CUST00108,Female,1,44,Yes,Fiber optic,36.5,1794.2,Yes
CUST00109,Female,0,47,Yes,DSL,38.81,1588.91,No
CUST00110,Female,1,49,No,No,36.49,1888.14,No
CUST00111,Female,0,24,Yes,DSL,44.96,1221.16,No
CUST00112,Male,0,11,Yes,Fiber optic,100.95,1144.93,Yes
CUST00113,Male,0,8,No,DSL,86.16,682.98,Yes
CUST00114,Male,0,42,No,DSL,76.02,3108.19,No
CUST00115,Male,1,49,Yes,Fiber optic,68.08,3159.56,No
CUST00116,Female,0,1,Yes,No,89.22,90.51,No
CUST00117,Male,1,0,Yes,Fiber optic,65.15,,Yes
CUST00118,Female,0,5,Yes,DSL,106.93,534.91,Yes
CUST00119,Female,0,0,No,No,62.35,,No
CUST00120,Female,0,61,No,Fiber optic,93.99,5528.05,Yes
CUST00121,Male,0,6,Yes,DSL,86.21,552.89,No
CUST00122,Male,0,2,No,DSL,66.48,130.58,No
CUST00123,Male,0,10,Yes,Fiber optic,89.28,947.46,Yes
CUST00124,Male,0,8,No,DSL,87.5,634.99,No
CUST00125,Male,0,35,Yes,Fiber optic,74.45,2872.01,No
CUST00126,Female,0,26,Yes,DSL,79.05,1882.9,No
CUST00127,Female,1,3,No,DSL,103.65,286.66,No
CUST00128,Female,0,43,No,No,65.19,2667.99,No
CUST00129,Female,0,50,Yes,Fiber optic,32.27,1860.43,No
CUST00130,Female,0,9,No,DSL,90.75,,No
CUST00131,Female,0,2,No,Fiber optic,83.46,168.14,Yes
CUST00132,Female,0,11,No,DSL,100.57,1189.08,No
CUST00133,Male,0,46,No,Fiber optic,77.32,3138.8,Yes
CUST00134,Male,0,10,No,Fiber optic,89.25,821.11,Yes
CUST00135,Male,0,5,No,DSL,66.59,295.21,No
CUST00136,Male,0,22,Yes,Fiber optic,63.72,1475.62,No
CUST00137,Female,0,33,No,DSL,91.41,2939.3,No
CUST00138,Female,0,64,Yes,DSL,31.29,1946.68,No
CUST00139,Female,0,23,No,Fiber optic,60.66,1351.57,No
CUST00140,Male,1,32,Yes,DSL,67.75,2232.73,Yes
CUST00141,Male,0,11,No,DSL,77.49,835.43,No
CUST00142,Female,1,45,No,DSL,33.94,1346.47,Yes
CUST00143,Female,0,16,No,DSL,28.08,605.06,No
CUST00144,Female,0,46,Yes,No,71.54,3503.6,No
CUST00145,Female,1,59,Yes,No,47.84,2454.55,No
CUST00146,Female,0,20,No,DSL,32.7,603.72,No
CUST00147,Female,1,44,No,Fiber optic,48.66,1939.77,Yes
CUST00148,Male,0,21,Yes,No,76.93,1581.92,No
CUST00149,Male,0,7,No,No,104.93,694.46,Yes
CUST00150,Female,0,41,Yes,DSL,34.43,1219.24,No
CUST00151,Male,0,2,No,Fiber optic,66.63,139.21,No
CUST00152,Female,0,61,Yes,DSL,34.83,2228.96,No
CUST00153,Male,1,48,Yes,Fiber optic,33.76,1530.41,Yes
CUST00154,Female,1,14,No,No,54.65,862.04,No
CUST00155,Male,0,0,Yes,DSL,62.85,,No
CUST00156,Male,1,34,No,DSL,53.58,2033.09,No
CUST00157,Female,0,10,No,DSL,62.89,670.72,No
CUST00158,Female,0,0,Yes,Fiber optic,91.46,,Yes
CUST00159,Male,0,17,Yes,DSL,24.53,457.15,No
CUST00160,Male,0,3,No,Fiber optic,83.4,241.34,No
CUST00161,Female,0,2,Yes,DSL,81.63,170.23,Yes
CUST00162,Female,0,42,No,Fiber optic,68.89,2884.18,No
CUST00163,Male,0,9,No,DSL,98.37,959.93,Yes
CUST00164,Male,0,2,Yes,No,97.87,185.55,Yes
CUST00165,Male,0,1,No,Fiber optic,94.89,87.76,Yes
CUST00166,Female,1,11,Yes,Fiber optic,95.42,1060.84,Yes
CUST00167,Female,0,56,Yes,DSL,27.83,1777.04,No
CUST00168,Female,0,1,No,Fiber optic,108.08,106.65,No
CUST00169,Male,0,21,Yes,Fiber optic,24.16,482.78,Yes
CUST00170,Female,0,23,Yes,DSL,61.09,1533.43,No
CUST00171,Female,0,4,Yes,No,62.31,241.28,No
CUST00172,Male,0,5,No,Fiber optic,72.67,344.49,Yes
CUST00173,Female,0,4,Yes,Fiber optic,98.42,427.33,Yes
CUST00174,Male,0,23,Yes,No,60.95,1308.74,No
CUST00175,Male,0,31,No,Fiber optic,24.71,643.8,No
CUST00176,Female,0,30,Yes,No,38.25,1044.91,No
CUST00177,Female,0,11,Yes,Fiber optic,94.13,972.77,Yes
CUST00178,Female,0,30,No,Fiber optic,87.85,2880.97,No
CUST00179,Female,0,20,Yes,Fiber optic,22.14,435.16,No
CUST00180,Female,0,14,No,No,93.37,1346.94,No
CUST00181,Male,0,53,No,Fiber optic,97.19,5580.14,Yes
CUST00182,Male,0,2,Yes,Fiber optic,70.39,122.58,No
CUST00183,Female,0,5,No,No,108.39,510.59,Yes
CUST00184,Female,0,4,Yes,Fiber optic,105.07,385.41,Yes
CUST00185,Female,0,2,No,DSL,102.85,194.65,No
CUST00186,Male,1,72,Yes,Fiber optic,46.99,3184.93,Yes
CUST00187,Female,0,38,Yes,Fiber optic,77.36,2696.67,No
CUST00188,Female,0,16,No,DSL,34.4,457.51,No
CUST00189,Male,0,70,Yes,Fiber optic,54.01,3718.02,No
CUST00190,Male,0,10,No,DSL,107.0,1085.19,No
CUST00191,Female,1,64,Yes,No,34.05,2226.07,No
CUST00192,Male,0,8,Yes,DSL,61.79,570.22,No
CUST00193,Female,0,64,Yes,Fiber optic,60.13,4366.54,No
CUST00194,Male,0,5,No,Fiber optic,67.07,297.37,No
CUST00195,Female,0,61,No,DSL,82.74,4444.19,No
CUST00196,Male,0,11,No,Fiber optic,100.04,1169.55,No
CUST00197,Female,0,2,No,DSL,96.98,202.05,No
CUST00198,Male,0,1,Yes,DSL,94.43,100.16,Yes
CUST00199,Male,0,28,No,DSL,41.21,1297.73,No
CUST00200,Male,0,36,No,DSL,94.46,,No
CUST00201,Female,1,7,Yes,DSL,60.23,,No
CUST00202,Male,0,70,No,Fiber optic,68.82,5110.67,No
CUST00203,Male,1,30,No,DSL,54.07,1809.48,No
CUST00204,Female,0,8,Yes,Fiber optic,86.01,688.99,No
CUST00205,Female,0,14,Yes,No,90.07,1387.84,No
CUST00206,Female,0,59,Yes,Fiber optic,84.35,5523.03,Yes
CUST00207,Male,0,26,Yes,Fiber optic,20.72,562.24,Yes
CUST00208,Male,0,70,No,Fiber optic,23.56,1475.88,No
CUST00209,Male,0,9,No,DSL,105.99,1022.8,Yes
CUST00210,Male,0,56,Yes,Fiber optic,89.98,5195.75,Yes
CUST00211,Male,0,1,Yes,DSL,95.44,87.8,No
CUST00212,Male,0,60,Yes,Fiber optic,20.13,788.03,Yes
CUST00213,Male,0,22,Yes,No,68.49,1721.29,No
CUST00214,Female,0,20,Yes,DSL,77.13,1623.69,No
CUST00215,Female,0,9,No,DSL,91.35,,Yes
CUST00216,Male,0,72,No,Fiber optic,40.54,3019.62,Yes
CUST00217,Male,0,33,No,Fiber optic,28.15,1172.99,No
CUST00218,Female,0,12,No,Fiber optic,33.76,293.51,Yes
CUST00219,Male,0,43,Yes,Fiber optic,30.69,1092.28,No
CUST00220,Female,0,4,Yes,Fiber optic,71.02,300.84,No
CUST00221,Male,0,10,Yes,DSL,105.29,1046.09,Yes
CUST00222,Male,1,13,No,Fiber optic,68.04,1013.57,No
CUST00223,Male,0,27,Yes,Fiber optic,81.72,2102.94,No
CUST00224,Male,0,42,No,DSL,43.53,1769.96,No
CUST00225,Female,0,23,Yes,No,58.18,1301.77,No
CUST00226,Male,0,3,No,DSL,72.99,243.66,Yes
CUST00227,Female,0,36,Yes,DSL,98.13,3481.35,No
CUST00228,Female,0,12,Yes,Fiber optic,48.76,469.68,No
CUST00229,Female,0,5,No,No,90.51,426.83,No
CUST00230,Female,1,47,Yes,Fiber optic,78.44,4064.85,No
CUST00231,Female,0,8,No,Fiber optic,98.96,826.9,Yes
CUST00232,Female,0,0,Yes,DSL,74.41,,No
CUST00233,Male,0,1,No,No,75.13,85.1,No
CUST00234,Female,0,11,No,DSL,107.36,1090.7,Yes
CUST00235,Female,0,9,No,Fiber optic,103.47,952.6,Yes
CUST00236,Male,0,15,Yes,No,47.25,709.85,No
CUST00237,Male,1,0,Yes,No,103.75,,No
CUST00238,Female,1,2,No,No,71.78,148.58,Yes
CUST00239,Male,1,20,Yes,No,78.74,1411.12,Yes
CUST00240,Female,0,60,Yes,DSL,84.19,4578.14,No
CUST00241,Female,0,0,No,No,89.57,,No
CUST00242,Female,0,54,No,Fiber optic,30.19,1540.15,Yes
CUST00243,Male,0,68,No,Fiber optic,33.05,2246.1,Yes
CUST00244,Male,0,22,No,Fiber optic,76.1,1531.62,Yes
CUST00245,Male,1,24,No,Fiber optic,71.44,1565.84,No
CUST00246,Female,0,55,No,Fiber optic,77.62,3824.25,No
CUST00247,Female,0,18,Yes,No,48.22,,No
CUST00248,Male,0,5,Yes,Fiber optic,80.58,365.66,Yes
CUST00249,Female,0,0,Yes,DSL,93.06,,No
CUST00250,Female,1,20,No,No,87.77,1589.54,No
CUST00251,Female,1,3,Yes,DSL,63.72,211.2,No
CUST00252,Female,0,56,No,No,28.66,2071.55,No
CUST00253,Male,0,0,Yes,No,71.52,,No
CUST00254,Male,1,2,No,DSL,82.08,,Yes
CUST00255,Male,0,17,Yes,Fiber optic,35.55,617.68,No
CUST00256,Female,0,2,Yes,No,83.26,170.85,No
CUST00257,Male,1,58,No,DSL,41.7,2951.01,No
CUST00258,Male,0,40,Yes,Fiber optic,61.61,2303.86,No
CUST00259,Female,0,4,No,Fiber optic,96.57,417.32,No
CUST00260,Male,1,28,No,DSL,87.94,2642.27,No
CUST00261,Female,0,30,Yes,DSL,89.44,2978.28,No
CUST00262,Male,0,71,Yes,DSL,57.43,4625.62,No
CUST00263,Male,0,15,No,DSL,51.36,876.81,No
CUST00264,Male,0,50,Yes,No,25.88,1028.28,No
CUST00265,Male,1,61,No,No,41.92,2383.38,No
CUST00266,Male,1,1,Yes,Fiber optic,68.35,59.86,Yes
CUST00267,Female,1,29,Yes,No,60.09,1900.98,No
CUST00268,Male,1,15,No,DSL,42.24,756.97,No
CUST00269,Male,0,1,Yes,Fiber optic,103.41,112.3,Yes
CUST00270,Female,0,36,Yes,DSL,47.36,1731.1,No
CUST00271,Male,0,57,No,DSL,90.35,4639.14,No
CUST00272,Female,1,8,Yes,Fiber optic,73.25,555.4,Yes
CUST00273,Male,0,31,Yes,No,83.03,2735.99,No
CUST00274,Female,0,10,Yes,Fiber optic,109.26,1003.19,No
CUST00275,Female,0,25,Yes,Fiber optic,66.78,1859.08,Yes
CUST00276,Male,0,39,No,Fiber optic,51.27,2338.9,Yes
CUST00277,Female,0,72,Yes,DSL,56.45,3688.18,No
CUST00278,Female,1,4,No,DSL,62.04,270.35,No
CUST00279,Male,0,31,Yes,Fiber optic,53.13,1596.79,No
CUST00280,Female,0,35,Yes,DSL,94.34,3186.89,No
CUST00281,Male,0,62,No,DSL,80.21,4737.16,No
CUST00282,Female,1,70,Yes,Fiber optic,48.36,4080.66,No
CUST00283,Female,0,12,Yes,Fiber optic,83.8,1113.13,No
CUST00284,Female,0,4,No,Fiber optic,79.14,337.7,No
CUST00285,Female,0,27,No,Fiber optic,29.35,794.31,Yes
CUST00286,Male,0,44,No,DSL,48.14,1782.42,No
CUST00287,Male,0,4,No,Fiber optic,83.26,350.96,No
CUST00288,Female,0,61,Yes,Fiber optic,45.24,,No
CUST00289,Male,0,69,No,No,70.51,4787.41,No
CUST00290,Female,0,51,No,Fiber optic,95.78,4774.56,No
CUST00291,Female,1,12,No,DSL,49.24,555.28,No
CUST00292,Male,0,10,Yes,No,61.98,670.05,No
CUST00293,Male,0,34,No,DSL,41.61,1183.38,No
CUST00294,Male,1,67,Yes,Fiber optic,50.71,2928.45,No
CUST00295,Male,0,0,No,DSL,67.71,,No
CUST00296,Female,1,41,No,DSL,46.58,1721.17,Yes
CUST00297,Male,0,63,Yes,Fiber optic,69.61,4599.14,Yes
CUST00298,Female,0,48,Yes,Fiber optic,62.97,2714.78,No
CUST00299,Male,0,8,No,No,78.64,556.16,Yes
CUST00300,Male,1,16,No,No,62.6,931.16,No
CUST00301,Male,1,15,Yes,No,94.99,1410.47,No
CUST00302,Male,0,1,Yes,Fiber optic,92.79,93.03,Yes
CUST00303,Male,1,46,No,Fiber optic,39.4,1602.43,No
CUST00304,Male,0,24,Yes,DSL,69.27,1717.76,No
CUST00305,Male,1,71,Yes,Fiber optic,63.01,3863.33,No
CUST00306,Female,0,48,Yes,DSL,55.6,3016.46,No
CUST00307,Male,0,49,No,No,59.29,2678.57,No
CUST00308,Female,0,59,Yes,No,73.58,,No
CUST00309,Female,0,8,No,Fiber optic,85.15,741.35,Yes
CUST00310,Male,0,37,No,No,45.93,1531.3,No
CUST00311,Male,0,63,Yes,No,80.46,4612.99,No
CUST00312,Male,0,29,Yes,DSL,76.77,2088.16,No
CUST00313,Male,0,3,No,DSL,65.16,217.9,No
CUST00314,Male,1,26,No,Fiber optic,60.44,1417.65,Yes
CUST00315,Female,0,12,No,Fiber optic,23.51,262.7,Yes
CUST00316,Female,0,43,Yes,DSL,29.83,1302.25,No
CUST00317,Male,0,12,Yes,Fiber optic,92.08,1089.26,No
CUST00318,Male,0,10,Yes,Fiber optic,73.19,669.51,Yes
CUST00319,Male,0,6,Yes,Fiber optic,66.75,403.53,Yes
CUST00320,Female,0,60,No,DSL,40.07,2875.85,No
CUST00321,Male,1,24,No,Fiber optic,23.35,509.69,Yes
CUST00322,Male,0,25,No,DSL,58.44,1644.52,No
CUST00323,Male,0,49,Yes,Fiber optic,85.85,4544.58,No
CUST00324,Male,0,35,No,Fiber optic,34.6,1188.34,Yes
CUST00325,Female,0,69,Yes,No,68.62,,No
CUST00326,Female,1,40,Yes,Fiber optic,40.91,1912.74,Yes
CUST00327,Male,1,20,Yes,No,61.21,1290.08,Yes
CUST00328,Female,0,5,No,Fiber optic,102.32,462.7,No
CUST00329,Male,0,6,No,Fiber optic,72.64,464.07,Yes
CUST00330,Male,0,4,No,DSL,88.71,346.3,No
