customerID,gender,SeniorCitizen,tenure,PhoneService,InternetService,MonthlyCharges,TotalCharges,Churn
CUST00331,Female,0,34,Yes,Fiber optic,66.32,2472.66,Yes
CUST00332,Male,0,5,No,Fiber optic,101.88,477.19,No
CUST00333,Male,1,26,No,Fiber optic,85.39,2012.13,Yes
CUST00334,Male,0,64,No,No,95.2,6485.41,No
CUST00335,Female,0,20,No,No,53.88,1038.46,No
CUST00336,Female,0,60,Yes,Fiber optic,22.27,1536.69,No
CUST00337,Female,0,5,Yes,DSL,70.6,345.7,Yes
CUST00338,Female,0,0,Yes,No,98.43,,Yes
CUST00339,Male,1,37,Yes,Fiber optic,25.12,1031.21,Yes
CUST00340,Male,0,8,Yes,Fiber optic,68.92,524.52,No
CUST00341,Female,0,3,No,Fiber optic,79.76,251.03,Yes
CUST00342,Female,0,29,Yes,DSL,80.46,2296.53,No
CUST00343,Male,0,27,Yes,Fiber optic,27.2,710.4,No
CUST00344,Male,0,46,Yes,Fiber optic,23.61,967.14,No
CUST00345,Male,1,23,No,No,78.09,1987.26,No
CUST00346,Female,0,2,No,No,80.86,155.45,Yes
CUST00347,Female,0,28,Yes,Fiber optic,82.14,2365.78,Yes
CUST00348,Male,0,4,Yes,DSL,83.08,328.57,No
CUST00349,Female,1,8,Yes,DSL,67.5,481.42,No
CUST00350,Male,1,47,No,DSL,83.52,4349.55,Yes
CUST00351,Female,1,37,Yes,Fiber optic,86.28,3345.2,Yes
CUST00352,Female,0,1,No,DSL,104.85,114.52,No
CUST00353,Male,1,7,No,Fiber optic,94.68,720.58,No
CUST00354,Female,1,43,No,Fiber optic,41.88,1677.95,No
CUST00355,Male,0,26,No,Fiber optic,22.43,778.75,Yes
CUST00356,Male,0,57,No,No,48.88,2501.73,No
CUST00357,Female,0,29,Yes,DSL,51.88,1457.46,No
CUST00358,Female,1,71,Yes,DSL,23.03,2300.32,No
CUST00359,Female,0,38,Yes,DSL,40.21,1740.49,No
CUST00360,Male,1,33,Yes,No,28.39,751.77,Yes
CUST00361,Male,0,0,Yes,DSL,94.77,,No
CUST00362,Male,1,59,No,DSL,50.1,2558.88,No
CUST00363,Female,0,27,No,DSL,38.0,1040.25,No
CUST00364,Male,0,0,No,No,97.5,,Yes
CUST00365,Female,1,61,No,DSL,69.34,3957.74,No
CUST00366,Female,0,55,No,Fiber optic,71.47,4121.71,No
CUST00367,Male,0,4,Yes,No,94.89,394.97,No
CUST00368,Male,0,10,Yes,Fiber optic,62.66,708.12,No
CUST00369,Female,1,44,No,DSL,92.03,4431.26,No
CUST00370,Male,0,41,No,Fiber optic,54.91,2248.28,No
CUST00371,Female,1,21,Yes,DSL,49.47,945.87,No
CUST00372,Male,0,68,Yes,DSL,35.82,2422.6,No
CUST00373,Female,0,65,No,No,31.79,2432.14,No
CUST00374,Female,0,51,No,DSL,96.11,4569.33,No
CUST00375,Female,1,12,Yes,Fiber optic,93.59,,No
CUST00376,Male,0,5,No,Fiber optic,70.19,347.0,Yes
CUST00377,Female,0,70,Yes,No,89.09,5745.11,No
CUST00378,Male,0,0,No,Fiber optic,82.14,,Yes
CUST00379,Male,0,0,No,Fiber optic,93.53,,Yes
CUST00380,Male,0,8,No,Fiber optic,90.81,655.02,Yes
CUST00381,Male,1,2,Yes,No,74.76,164.93,No
CUST00382,Male,0,53,No,DSL,51.71,2809.08,No
CUST00383,Male,1,10,Yes,DSL,97.74,938.02,No
CUST00384,Male,1,46,Yes,Fiber optic,78.74,,No
CUST00385,Male,0,45,Yes,DSL,54.63,2650.6,No
CUST00386,Female,1,62,Yes,DSL,36.78,1998.44,No
CUST00387,Male,0,17,No,No,66.01,968.58,No
CUST00388,Female,0,11,No,Fiber optic,66.16,,No
CUST00389,Male,0,47,No,DSL,53.88,2873.15,No
CUST00390,Female,0,39,Yes,DSL,68.02,3042.57,No
CUST00391,Male,1,1,No,Fiber optic,68.96,72.81,Yes
CUST00392,Female,0,0,Yes,No,65.25,,No
CUST00393,Female,0,7,Yes,DSL,64.65,495.63,No
CUST00394,Female,1,22,Yes,No,50.73,967.75,No
CUST00395,Male,0,29,Yes,Fiber optic,38.33,1273.25,Yes
CUST00396,Male,0,5,Yes,DSL,66.37,348.98,No
CUST00397,Female,0,12,Yes,No,84.78,946.08,No
CUST00398,Male,1,62,No,DSL,81.99,5653.51,No
CUST00399,Male,0,47,Yes,DSL,27.12,1441.76,No
CUST00400,Female,0,14,Yes,Fiber optic,49.01,725.69,Yes
CUST00401,Male,0,21,Yes,Fiber optic,59.91,,Yes
CUST00402,Female,0,4,Yes,Fiber optic,60.72,224.53,No
CUST00403,Male,0,48,Yes,Fiber optic,78.67,3456.1,No
CUST00404,Female,0,60,Yes,DSL,26.11,2064.35,No
CUST00405,Female,1,28,Yes,No,25.48,634.95,No
CUST00406,Female,0,43,Yes,No,69.88,2856.55,No
CUST00407,Female,0,69,No,No,85.68,6274.05,No
CUST00408,Female,0,10,No,Fiber optic,66.02,586.76,No
CUST00409,Female,0,54,No,DSL,42.08,2570.05,No
CUST00410,Female,0,23,No,No,43.02,1018.27,No
CUST00411,Male,0,26,Yes,No,30.47,999.22,No
CUST00412,Male,0,61,No,Fiber optic,79.9,5257.2,No
CUST00413,Female,0,56,Yes,DSL,61.1,3409.19,No
CUST00414,Male,0,3,Yes,No,89.24,271.49,Yes
CUST00415,Male,0,11,No,DSL,84.55,822.19,No
CUST00416,Male,0,28,No,Fiber optic,64.85,1728.79,No
CUST00417,Female,1,22,Yes,Fiber optic,25.98,508.26,No
CUST00418,Male,0,11,Yes,DSL,62.21,649.0,No
CUST00419,Male,0,30,No,No,67.92,1870.13,No
CUST00420,Male,0,7,No,DSL,70.86,426.73,Yes
CUST00421,Male,0,3,No,Fiber optic,108.83,347.23,Yes
CUST00422,Female,0,6,Yes,DSL,75.62,401.72,Yes
CUST00423,Male,0,1,Yes,DSL,81.63,88.54,No
CUST00424,Male,0,40,No,Fiber optic,99.08,4082.88,No
CUST00425,Male,0,61,Yes,DSL,29.75,1599.45,No
CUST00426,Male,0,26,No,Fiber optic,44.84,1344.69,No
CUST00427,Female,0,5,No,DSL,77.22,434.36,No
CUST00428,Male,0,9,No,Fiber optic,66.74,587.03,Yes
CUST00429,Female,0,50,No,Fiber optic,42.95,1972.03,No
CUST00430,Female,0,33,No,Fiber optic,93.1,3247.84,Yes
CUST00431,Female,1,11,No,DSL,99.72,1163.83,Yes
CUST00432,Female,0,32,Yes,No,64.96,2367.17,No
CUST00433,Male,0,64,Yes,DSL,89.7,5570.07,No
CUST00434,Female,0,32,Yes,Fiber optic,65.5,1851.32,No
CUST00435,Male,0,3,Yes,Fiber optic,101.33,302.08,Yes
CUST00436,Male,0,37,Yes,No,38.35,1725.99,No
CUST00437,Female,0,19,No,No,75.72,1296.27,No
CUST00438,Male,0,9,Yes,DSL,76.41,694.81,Yes
CUST00439,Male,0,47,No,No,55.43,2236.94,No
CUST00440,Female,0,10,No,Fiber optic,69.55,747.14,No
CUST00441,Male,1,0,No,DSL,96.51,,Yes
CUST00442,Female,1,72,No,Fiber optic,49.34,3229.61,Yes
CUST00443,Male,1,8,No,No,81.98,659.69,Yes
CUST00444,Male,0,1,Yes,No,79.2,79.03,Yes
CUST00445,Male,0,49,Yes,DSL,79.18,3926.39,No
CUST00446,Male,0,11,Yes,Fiber optic,108.07,1181.51,No
CUST00447,Female,0,69,No,DSL,89.8,6178.53,No
CUST00448,Female,0,62,No,Fiber optic,98.0,5878.78,No
CUST00449,Male,0,45,No,DSL,25.86,1125.94,No
CUST00450,Female,1,61,No,DSL,70.18,4862.74,No
CUST00451,Male,0,2,Yes,DSL,88.2,,Yes
CUST00452,Male,1,4,No,Fiber optic,93.73,345.69,Yes
CUST00453,Male,0,18,Yes,DSL,75.83,1506.65,No
CUST00454,Male,1,4,Yes,DSL,77.25,277.1,Yes
CUST00455,Female,0,63,Yes,DSL,58.57,3770.57,No
CUST00456,Male,1,2,No,DSL,103.88,,Yes
CUST00457,Male,1,22,No,No,96.54,,No
CUST00458,Male,1,10,No,DSL,94.72,931.46,Yes
CUST00459,Female,0,4,No,Fiber optic,83.04,369.59,Yes
CUST00460,Male,0,1,No,No,88.7,89.03,Yes
CUST00461,Female,1,22,No,Fiber optic,83.33,1969.34,Yes
CUST00462,Female,0,9,No,Fiber optic,107.62,955.74,No
CUST00463,Male,0,12,No,DSL,96.09,1104.78,No
CUST00464,Female,0,35,Yes,DSL,73.02,2666.37,No
CUST00465,Male,1,39,Yes,No,69.15,2788.11,No
CUST00466,Male,0,69,Yes,No,40.33,3049.55,No
CUST00467,Male,0,38,Yes,Fiber optic,44.67,1758.53,No
CUST00468,Male,0,14,No,No,53.59,690.11,No
CUST00469,Male,0,27,No,DSL,44.39,1134.45,No
CUST00470,Male,0,3,Yes,DSL,104.75,317.62,No
CUST00471,Male,0,7,Yes,DSL,61.63,437.1,No
CUST00472,Male,1,1,Yes,DSL,105.82,105.21,Yes
CUST00473,Female,0,58,Yes,DSL,60.36,3704.23,No
CUST00474,Female,0,65,No,Fiber optic,43.02,2572.54,No
CUST00475,Female,0,44,Yes,Fiber optic,87.49,3417.33,No
CUST00476,Male,0,28,No,DSL,24.97,702.17,No
CUST00477,Female,0,49,No,DSL,88.81,4787.62,No
CUST00478,Male,0,3,Yes,Fiber optic,60.84,209.07,No
CUST00479,Male,0,51,No,DSL,97.48,4811.43,No
CUST00480,Female,0,71,No,No,42.33,3424.69,No
CUST00481,Female,0,29,No,Fiber optic,82.66,2209.25,Yes
CUST00482,Male,0,4,No,DSL,91.28,382.46,No
CUST00483,Female,0,4,No,DSL,104.61,,Yes
CUST00484,Male,0,54,No,No,97.52,4781.93,No
CUST00485,Male,1,12,Yes,No,81.78,916.56,No
CUST00486,Female,0,16,Yes,DSL,76.28,1158.82,No
CUST00487,Male,0,56,Yes,DSL,84.38,4331.69,No
CUST00488,Male,0,16,Yes,No,41.51,799.43,No
CUST00489,Male,1,2,Yes,Fiber optic,77.83,146.22,No
CUST00490,Female,0,57,No,No,20.69,1475.17,No
CUST00491,Female,0,12,No,DSL,20.14,183.7,No
CUST00492,Male,0,2,No,DSL,62.66,132.3,No
CUST00493,Male,0,34,No,Fiber optic,30.88,1294.82,No
CUST00494,Female,0,13,Yes,Fiber optic,62.38,761.39,Yes
CUST00495,Female,0,36,Yes,Fiber optic,66.08,2163.12,No
CUST00496,Female,0,10,Yes,DSL,75.56,748.2,No
CUST00497,Male,0,14,Yes,No,55.64,855.27,No
CUST00498,Male,0,20,Yes,Fiber optic,75.32,1627.0,No
CUST00499,Female,0,16,No,No,54.47,1024.8,No
CUST00500,Female,1,41,No,DSL,30.72,1287.2,No
CUST00501,Female,1,56,No,DSL,60.33,3091.91,No
CUST00502,Female,1,6,No,No,87.48,564.51,Yes
CUST00503,Male,0,19,No,DSL,35.56,625.5,No
CUST00504,Female,1,51,No,Fiber optic,86.52,4008.77,No
CUST00505,Female,0,56,Yes,No,95.94,5250.13,No
CUST00506,Female,0,7,Yes,Fiber optic,78.84,493.05,No
CUST00507,Female,0,69,No,DSL,79.95,5601.26,No
CUST00508,Male,1,21,No,DSL,91.86,2068.68,No
CUST00509,Female,0,4,No,DSL,86.12,308.5,Yes
CUST00510,Female,0,14,No,DSL,84.35,1232.94,No
CUST00511,Male,0,8,No,Fiber optic,85.53,695.41,Yes
CUST00512,Female,0,60,No,Fiber optic,27.09,1485.36,No
CUST00513,Male,0,10,No,No,107.95,1046.47,No
CUST00514,Male,1,6,Yes,No,98.11,563.54,Yes
CUST00515,Male,0,34,Yes,DSL,64.08,2014.49,No
CUST00516,Female,0,29,No,Fiber optic,71.74,,No
CUST00517,Male,1,12,No,Fiber optic,91.67,1010.76,Yes
CUST00518,Male,1,32,Yes,Fiber optic,44.49,,No
CUST00519,Female,0,58,No,DSL,73.04,4199.43,No
CUST00520,Male,0,26,Yes,No,75.94,1776.67,No
CUST00521,Female,0,11,No,DSL,88.39,971.59,No
CUST00522,Female,1,23,No,DSL,87.36,2219.12,No
CUST00523,Male,0,64,No,No,38.15,2535.14,No
CUST00524,Male,1,32,Yes,DSL,46.18,,No
CUST00525,Female,0,69,No,DSL,97.35,6065.9,No
CUST00526,Female,0,32,Yes,Fiber optic,95.39,2947.82,Yes
CUST00527,Male,0,12,Yes,No,55.15,722.22,No
CUST00528,Male,1,6,No,No,93.69,588.21,No
CUST00529,Female,0,26,No,DSL,47.78,1253.87,No
CUST00530,Female,1,71,No,No,66.25,4847.39,No
CUST00531,Female,0,24,No,DSL,38.03,987.85,No
CUST00532,Male,0,29,Yes,Fiber optic,27.13,906.34,No
CUST00533,Female,0,55,No,Fiber optic,65.56,,No
CUST00534,Female,1,51,Yes,DSL,69.7,3488.85,No
CUST00535,Female,0,14,Yes,Fiber optic,27.03,376.65,No
CUST00536,Male,1,44,Yes,Fiber optic,28.6,1466.8,Yes
CUST00537,Male,1,18,Yes,DSL,64.69,1306.72,Yes
CUST00538,Female,0,16,No,No,91.61,1343.61,No
CUST00539,Male,1,61,Yes,Fiber optic,80.31,4865.6,No
CUST00540,Male,0,6,Yes,Fiber optic,100.33,648.72,No
CUST00541,Female,0,1,No,DSL,79.16,78.21,Yes
CUST00542,Male,1,8,Yes,Fiber optic,67.13,609.93,No
CUST00543,Male,1,61,No,DSL,24.76,906.69,No
CUST00544,Female,0,47,Yes,DSL,62.6,3089.63,No
CUST00545,Female,0,50,No,Fiber optic,69.67,3431.6,No
CUST00546,Male,0,43,No,Fiber optic,94.46,4011.48,No
CUST00547,Male,0,42,No,DSL,41.96,1990.13,No
CUST00548,Female,0,7,No,DSL,60.44,357.95,No
CUST00549,Female,0,33,Yes,DSL,66.48,1950.61,No
CUST00550,Male,0,31,Yes,DSL,58.2,,No
CUST00551,Male,1,58,No,No,83.19,4846.19,No
CUST00552,Female,0,10,No,No,89.6,832.63,No
CUST00553,Female,0,6,Yes,No,67.04,415.77,No
CUST00554,Male,0,12,Yes,DSL,90.53,,No
CUST00555,Male,0,2,No,DSL,95.65,173.62,Yes
CUST00556,Male,0,2,Yes,Fiber optic,76.31,,No
CUST00557,Female,0,42,No,Fiber optic,66.8,2887.62,Yes
CUST00558,Male,0,69,No,DSL,41.94,2485.12,No
CUST00559,Male,0,10,Yes,DSL,88.25,849.63,No
CUST00560,Female,0,66,Yes,No,36.84,2962.89,No
CUST00561,Female,1,12,No,No,36.01,542.03,Yes
CUST00562,Male,0,14,Yes,DSL,50.23,709.48,No
CUST00563,Male,0,16,Yes,DSL,88.81,1349.99,No
CUST00564,Female,1,11,Yes,DSL,94.1,1057.9,No
CUST00565,Female,1,40,Yes,Fiber optic,78.13,3058.97,No
CUST00566,Female,0,53,Yes,DSL,24.54,1131.5,No
CUST00567,Male,1,6,Yes,DSL,65.35,332.97,Yes
CUST00568,Male,0,69,Yes,DSL,91.64,5861.06,No
CUST00569,Female,0,8,Yes,DSL,72.6,572.93,Yes
CUST00570,Male,0,8,Yes,No,92.41,771.42,Yes
CUST00571,Male,1,46,No,DSL,27.86,1574.74,No
CUST00572,Female,0,27,No,DSL,76.08,1831.51,No
CUST00573,Female,0,52,Yes,DSL,78.12,3884.73,No
CUST00574,Female,0,36,No,DSL,57.03,2194.46,No
CUST00575,Female,0,36,Yes,No,78.88,3139.4,No
CUST00576,Female,0,14,Yes,No,40.09,623.14,No
CUST00577,Male,0,31,No,Fiber optic,24.79,976.2,Yes
CUST00578,Male,0,7,Yes,No,91.02,,Yes
CUST00579,Female,0,8,No,Fiber optic,95.62,806.92,Yes
CUST00580,Female,0,15,Yes,DSL,61.17,885.26,No
CUST00581,Male,0,41,Yes,Fiber optic,34.15,1492.87,No
CUST00582,Male,0,43,Yes,Fiber optic,32.01,1777.59,Yes
CUST00583,Female,0,3,Yes,DSL,63.8,191.08,No
CUST00584,Female,0,2,Yes,Fiber optic,94.04,188.73,No
CUST00585,Male,0,6,No,Fiber optic,90.3,524.25,Yes
CUST00586,Female,0,64,Yes,DSL,93.52,5768.38,No
CUST00587,Male,1,8,No,DSL,77.23,642.23,No
CUST00588,Female,0,6,No,Fiber optic,61.14,,No
CUST00589,Female,0,33,Yes,Fiber optic,97.53,3252.47,No
CUST00590,Female,0,51,No,No,67.27,2983.15,No
CUST00591,Male,1,36,Yes,DSL,55.14,2207.45,No
CUST00592,Male,0,26,No,No,21.51,645.91,No
CUST00593,Male,1,38,Yes,Fiber optic,31.07,1157.72,Yes
CUST00594,Female,0,61,No,Fiber optic,73.73,3935.48,Yes
CUST00595,Female,0,28,No,No,79.72,2326.77,No
CUST00596,Female,0,30,Yes,DSL,96.62,2696.15,No
CUST00597,Male,0,18,Yes,No,89.2,1676.58,No
CUST00598,Female,0,64,Yes,No,26.91,1770.75,No
CUST00599,Female,0,66,Yes,DSL,99.65,6224.32,No
CUST00600,Female,0,12,No,No,90.14,1044.7,No
CUST00601,Male,0,23,No,Fiber optic,60.94,1469.25,No
CUST00602,Male,0,65,No,DSL,41.73,2408.43,No
CUST00603,Male,1,5,Yes,DSL,60.53,321.71,No
CUST00604,Male,0,31,No,Fiber optic,91.36,2585.62,Yes
CUST00605,Male,0,2,No,DSL,72.03,149.13,No
CUST00606,Male,0,8,Yes,Fiber optic,105.38,,No
CUST00607,Male,1,35,No,Fiber optic,58.35,1705.75,No
CUST00608,Male,1,4,No,No,101.89,431.82,Yes
CUST00609,Male,0,69,No,No,65.27,4117.33,No
CUST00610,Male,0,33,Yes,DSL,62.0,1986.13,No
CUST00611,Female,0,11,Yes,No,103.5,1151.89,No
CUST00612,Male,0,10,Yes,DSL,90.37,886.0,Yes
CUST00613,Male,0,10,No,DSL,82.76,771.37,No
CUST00614,Male,1,35,Yes,Fiber optic,95.8,3078.5,No
CUST00615,Male,0,57,No,DSL,34.61,1893.9,No
CUST00616,Female,0,65,No,DSL,66.76,4297.09,No
CUST00617,Male,0,35,Yes,DSL,54.67,2247.68,No
CUST00618,Male,0,48,No,Fiber optic,48.39,,No
CUST00619,Female,1,47,No,No,34.69,1261.82,No
CUST00620,Female,0,18,Yes,Fiber optic,51.15,922.6,No
CUST00621,Female,0,58,No,Fiber optic,26.6,1899.31,No
CUST00622,Male,0,0,Yes,DSL,67.29,,No
CUST00623,Male,0,12,No,Fiber optic,93.67,1164.46,No
CUST00624,Female,0,3,No,DSL,60.7,153.16,No
CUST00625,Male,0,71,No,DSL,40.54,3121.02,No
CUST00626,Male,0,52,No,DSL,82.96,4595.96,No
CUST00627,Male,0,43,No,Fiber optic,95.62,3822.05,No
CUST00628,Female,1,4,No,Fiber optic,94.95,356.62,No
CUST00629,Male,0,8,Yes,DSL,64.37,481.4,No
CUST00630,Male,0,10,No,Fiber optic,84.04,937.94,No
CUST00631,Male,1,71,No,Fiber optic,61.03,3715.1,No
CUST00632,Female,0,6,No,DSL,87.63,526.78,Yes
CUST00633,Female,1,62,No,DSL,39.26,2225.42,No
CUST00634,Male,0,12,No,No,66.04,755.12,No
CUST00635,Male,0,2,Yes,No,83.09,154.29,No
CUST00636,Female,0,67,Yes,Fiber optic,49.9,3745.02,No
CUST00637,Female,0,12,No,Fiber optic,83.95,1113.35,No
CUST00638,Male,1,69,Yes,Fiber optic,29.15,1442.4,No
CUST00639,Female,0,48,Yes,No,87.91,4264.48,No
CUST00640,Female,0,32,No,DSL,76.68,2178.89,No
CUST00641,Male,0,8,Yes,DSL,96.34,793.09,No
CUST00642,Male,0,23,No,DSL,87.1,2142.13,No
CUST00643,Male,0,58,Yes,Fiber optic,64.04,3768.31,No
CUST00644,Female,1,8,Yes,DSL,65.93,535.03,Yes
CUST00645,Male,0,10,Yes,DSL,73.25,719.53,Yes
CUST00646,Female,1,7,Yes,DSL,89.39,557.2,Yes
CUST00647,Male,0,12,No,DSL,29.54,412.49,No
CUST00648,Male,0,59,Yes,Fiber optic,58.59,3712.4,Yes
CUST00649,Female,0,28,No,DSL,81.72,2352.81,No
CUST00650,Female,0,24,Yes,DSL,42.38,1228.06,No
CUST00651,Female,1,55,Yes,DSL,82.25,4619.22,No
CUST00652,Male,0,1,No,Fiber optic,66.64,69.47,No
CUST00653,Male,1,32,No,Fiber optic,63.34,1915.72,No
CUST00654,Female,0,8,Yes,Fiber optic,98.08,742.56,Yes
CUST00655,Female,1,7,No,Fiber optic,69.56,437.9,No
CUST00656,Male,1,29,No,Fiber optic,97.93,2900.75,No
CUST00657,Male,0,50,Yes,DSL,25.87,1260.01,No
CUST00658,Female,0,31,No,DSL,84.95,2681.37,No
CUST00659,Male,0,15,Yes,No,63.91,992.33,No
CUST00660,Female,1,8,Yes,DSL,88.31,703.06,Yes
CUST00661,Female,0,9,No,Fiber optic,77.45,758.74,Yes
CUST00662,Female,1,1,Yes,Fiber optic,63.86,71.69,No
CUST00663,Male,1,43,Yes,DSL,79.85,3616.63,No
CUST00664,Female,0,55,No,Fiber optic,66.61,3778.43,No
CUST00665,Male,0,5,Yes,Fiber optic,91.64,456.01,No
CUST00666,Female,0,3,No,No,109.46,355.08,No
CUST00667,Female,0,6,No,Fiber optic,108.35,689.32,No
CUST00668,Female,0,5,No,DSL,67.79,337.34,No
CUST00669,Female,0,27,Yes,Fiber optic,93.53,2623.06,No
