customerID,gender,SeniorCitizen,tenure,PhoneService,InternetService,MonthlyCharges,TotalCharges,Churn
CUST00670,Female,0,9,Yes,Fiber optic,63.11,610.72,No
CUST00671,Male,0,26,No,DSL,79.48,2158.61,No
CUST00672,Female,0,5,Yes,Fiber optic,64.22,342.38,No
CUST00673,Female,0,3,Yes,DSL,90.98,286.26,Yes
CUST00674,Male,0,12,No,Fiber optic,21.73,236.08,Yes
CUST00675,Male,0,0,No,No,94.75,,No
CUST00676,Male,0,38,Yes,No,93.84,3322.7,No
CUST00677,Female,0,1,Yes,No,108.92,102.15,No
CUST00678,Female,0,46,Yes,Fiber optic,30.9,1511.95,Yes
CUST00679,Male,0,3,No,Fiber optic,87.44,271.67,Yes
CUST00680,Female,0,51,Yes,Fiber optic,95.87,4927.29,Yes
CUST00681,Female,1,0,No,No,86.22,,No
CUST00682,Female,0,53,Yes,No,74.75,3483.69,No
CUST00683,Male,1,12,No,Fiber optic,40.87,492.04,No
CUST00684,Female,0,39,Yes,Fiber optic,38.81,,Yes
CUST00685,Male,0,32,Yes,No,72.0,2209.85,No
CUST00686,Female,0,40,No,DSL,42.12,1989.38,No
CUST00687,Male,0,3,No,DSL,83.58,258.73,No
CUST00688,Female,0,6,No,Fiber optic,63.15,431.02,No
CUST00689,Female,1,8,Yes,Fiber optic,78.04,646.66,Yes
CUST00690,Female,0,20,No,DSL,90.17,1845.11,No
CUST00691,Female,0,53,No,Fiber optic,77.06,3878.28,No
CUST00692,Male,0,32,Yes,Fiber optic,37.48,,No
CUST00693,Female,1,38,No,Fiber optic,37.62,1753.9,No
CUST00694,Female,0,72,No,DSL,74.35,4999.48,No
CUST00695,Female,0,5,No,No,63.25,340.71,No
CUST00696,Female,0,22,Yes,Fiber optic,34.45,791.37,No
CUST00697,Female,1,29,No,DSL,78.44,2179.59,No
CUST00698,Female,0,7,No,DSL,63.26,383.57,No
CUST00699,Female,0,6,Yes,Fiber optic,100.22,609.38,Yes
CUST00700,Male,0,34,Yes,DSL,59.03,1691.31,No
CUST00701,Female,0,45,Yes,DSL,20.74,664.86,No
CUST00702,Female,0,52,Yes,Fiber optic,71.52,3783.83,Yes
CUST00703,Male,0,19,Yes,Fiber optic,70.19,1167.42,No
CUST00704,Female,0,12,No,Fiber optic,56.73,723.82,No
CUST00705,Male,0,70,Yes,No,41.05,2415.33,No
CUST00706,Female,0,36,No,Fiber optic,85.47,2875.57,No
CUST00707,Female,0,10,No,DSL,89.85,847.45,No
CUST00708,Male,0,29,No,Fiber optic,55.95,1351.55,Yes
CUST00709,Female,0,46,No,Fiber optic,22.43,1065.29,Yes
CUST00710,Female,0,30,No,No,50.02,1600.0,No
CUST00711,Male,0,8,Yes,Fiber optic,73.25,612.1,Yes
CUST00712,Male,0,61,Yes,Fiber optic,54.36,3017.07,No
CUST00713,Male,0,54,Yes,DSL,38.44,1612.13,No
CUST00714,Male,0,1,No,DSL,93.16,95.19,Yes
CUST00715,Female,0,63,Yes,DSL,73.09,4849.12,No
CUST00716,Male,0,12,No,DSL,53.28,724.21,No
CUST00717,Male,1,46,No,No,48.09,2129.44,No
CUST00718,Female,0,25,Yes,Fiber optic,71.08,1849.42,Yes
CUST00719,Female,0,46,No,Fiber optic,44.27,1730.66,No
CUST00720,Male,0,54,Yes,DSL,45.37,2667.2,No
CUST00721,Female,0,50,Yes,Fiber optic,99.84,5335.15,No
CUST00722,Female,1,19,Yes,No,44.91,724.54,Yes
CUST00723,Female,1,25,Yes,DSL,67.9,1647.23,No
CUST00724,Female,0,8,Yes,No,82.04,729.91,Yes
CUST00725,Male,0,23,No,No,45.15,1245.84,No
CUST00726,Female,0,11,No,DSL,92.28,944.56,No
CUST00727,Female,1,9,Yes,DSL,77.44,683.3,Yes
CUST00728,Female,0,4,Yes,No,91.84,355.69,No
CUST00729,Male,0,2,No,No,106.01,192.17,No
CUST00730,Female,1,3,No,DSL,105.73,292.81,Yes
CUST00731,Male,1,8,No,DSL,95.24,779.03,No
CUST00732,Male,0,29,No,DSL,43.15,1298.77,No
CUST00733,Female,1,4,Yes,Fiber optic,82.93,294.04,Yes
CUST00734,Male,0,17,Yes,Fiber optic,43.86,756.52,No
CUST00735,Female,0,12,Yes,No,45.34,519.27,No
CUST00736,Female,0,0,No,No,66.51,,No
CUST00737,Female,0,12,Yes,DSL,58.23,809.3,No
CUST00738,Female,0,0,Yes,Fiber optic,81.12,,Yes
CUST00739,Male,0,12,No,Fiber optic,76.89,1024.74,No
CUST00740,Male,1,11,No,DSL,87.02,981.61,Yes
CUST00741,Female,0,36,Yes,DSL,37.76,1332.27,No
CUST00742,Female,0,26,Yes,DSL,60.6,1381.71,No
CUST00743,Female,0,28,Yes,No,29.0,821.94,No
CUST00744,Female,0,52,Yes,Fiber optic,84.69,4203.81,No
CUST00745,Female,0,72,Yes,DSL,49.33,4138.12,No
CUST00746,Male,0,23,Yes,DSL,87.52,2111.04,No
CUST00747,Female,0,47,No,Fiber optic,73.86,3644.33,No
CUST00748,Male,0,7,No,No,67.19,531.18,No
CUST00749,Female,1,49,No,Fiber optic,56.73,2822.93,No
CUST00750,Female,0,58,No,No,34.83,1725.86,No
CUST00751,Male,0,35,Yes,DSL,63.39,2050.01,No
CUST00752,Female,0,10,No,DSL,70.2,787.68,No
CUST00753,Female,1,0,Yes,DSL,95.73,,Yes
CUST00754,Male,1,24,Yes,Fiber optic,80.29,1711.23,Yes
CUST00755,Female,0,27,No,DSL,84.78,2035.33,No
CUST00756,Female,0,66,Yes,Fiber optic,76.97,5179.03,No
CUST00757,Male,0,9,Yes,Fiber optic,84.65,830.93,Yes
CUST00758,Male,0,16,Yes,DSL,72.24,1122.45,No
CUST00759,Female,0,18,Yes,DSL,55.94,894.27,No
CUST00760,Male,0,12,No,No,25.54,289.67,No
CUST00761,Female,1,7,No,DSL,87.72,681.04,Yes
CUST00762,Female,0,41,Yes,DSL,86.81,,No
CUST00763,Male,0,60,No,Fiber optic,65.61,3837.85,Yes
CUST00764,Female,1,10,Yes,Fiber optic,103.76,969.6,No
CUST00765,Male,0,14,No,Fiber optic,42.94,473.15,No
CUST00766,Male,0,46,No,Fiber optic,99.85,4623.15,No
CUST00767,Female,1,40,Yes,Fiber optic,32.36,1134.58,Yes
CUST00768,Female,0,38,No,Fiber optic,67.34,2412.05,No
CUST00769,Male,0,3,No,DSL,62.22,161.06,No
CUST00770,Female,0,54,Yes,DSL,43.19,2022.39,No
CUST00771,Male,0,50,No,DSL,25.61,1439.89,No
CUST00772,Male,0,48,Yes,DSL,42.18,2463.27,No
CUST00773,Male,1,18,No,DSL,22.24,227.97,No
CUST00774,Female,0,40,No,DSL,46.43,,No
CUST00775,Male,0,9,Yes,Fiber optic,94.39,834.82,No
CUST00776,Male,0,47,No,Fiber optic,50.75,2216.86,No
CUST00777,Male,0,14,Yes,Fiber optic,80.66,1006.26,No
CUST00778,Female,1,0,Yes,Fiber optic,89.82,,Yes
CUST00779,Male,0,31,No,No,48.41,1763.42,No
CUST00780,Female,0,27,Yes,DSL,41.78,1369.45,No
CUST00781,Male,1,11,No,Fiber optic,91.64,999.65,No
CUST00782,Female,0,60,Yes,DSL,28.74,1489.76,No
CUST00783,Female,1,55,No,DSL,70.04,4247.56,No
CUST00784,Male,0,10,No,DSL,104.13,962.22,Yes
CUST00785,Female,0,59,Yes,DSL,45.66,2521.03,No
CUST00786,Male,1,63,Yes,Fiber optic,35.99,1874.92,No
CUST00787,Male,0,36,No,Fiber optic,20.92,615.86,Yes
CUST00788,Male,0,11,Yes,No,73.6,840.17,Yes
CUST00789,Male,0,67,No,DSL,56.18,4265.54,No
CUST00790,Female,0,10,Yes,No,101.36,927.92,No
CUST00791,Male,0,45,No,No,67.94,3325.19,No
CUST00792,Male,0,9,Yes,DSL,71.47,674.13,No
CUST00793,Male,1,44,Yes,Fiber optic,82.86,3581.95,No
CUST00794,Male,0,4,Yes,DSL,108.21,461.98,Yes
CUST00795,Male,0,8,No,No,86.11,,Yes
CUST00796,Female,1,22,Yes,DSL,70.67,1385.81,No
CUST00797,Female,0,38,No,DSL,21.88,815.66,No
CUST00798,Female,0,72,No,Fiber optic,27.25,2235.76,No
CUST00799,Male,0,51,No,Fiber optic,97.61,5095.36,No
CUST00800,Female,0,66,Yes,Fiber optic,91.71,6243.02,Yes
CUST00801,Female,0,21,No,Fiber optic,68.76,1435.94,Yes
CUST00802,Male,1,0,No,Fiber optic,80.52,,Yes
CUST00803,Male,0,61,No,Fiber optic,64.39,3401.7,No
CUST00804,Female,0,68,No,Fiber optic,27.47,1962.54,No
CUST00805,Male,0,47,No,No,21.97,1335.95,No
CUST00806,Male,0,16,Yes,No,43.72,678.56,No
CUST00807,Female,0,67,No,No,35.32,3019.33,No
CUST00808,Female,0,38,Yes,Fiber optic,55.04,1886.78,No
CUST00809,Female,0,4,No,No,86.1,380.88,Yes
CUST00810,Female,0,48,Yes,Fiber optic,22.69,,Yes
CUST00811,Female,0,58,Yes,No,97.93,6092.99,No
CUST00812,Female,0,25,No,Fiber optic,70.98,1731.16,No
CUST00813,Male,0,10,Yes,No,89.7,986.79,Yes
CUST00814,Female,0,48,Yes,No,39.0,1466.24,No
CUST00815,Female,0,5,No,DSL,87.73,438.71,Yes
CUST00816,Female,1,37,No,DSL,41.45,1868.33,No
CUST00817,Male,0,59,Yes,DSL,74.0,3840.71,No
CUST00818,Male,0,28,Yes,No,35.69,1276.96,No
CUST00819,Female,0,11,No,DSL,106.56,,Yes
CUST00820,Female,1,7,Yes,DSL,60.27,368.07,Yes
CUST00821,Female,0,52,Yes,Fiber optic,52.94,2511.82,Yes
CUST00822,Female,0,55,No,Fiber optic,40.67,2714.43,No
CUST00823,Female,0,66,Yes,DSL,51.68,3215.76,No
CUST00824,Male,0,8,Yes,Fiber optic,79.14,616.1,Yes
CUST00825,Female,0,52,Yes,Fiber optic,38.51,1562.79,No
CUST00826,Male,1,61,No,DSL,60.05,3333.33,No
CUST00827,Male,0,5,Yes,No,102.18,557.16,No
CUST00828,Male,0,5,No,Fiber optic,107.33,540.23,Yes
CUST00829,Male,0,26,Yes,DSL,92.42,2300.57,No
CUST00830,Male,0,9,Yes,DSL,108.59,947.43,No
CUST00831,Female,0,7,Yes,Fiber optic,86.17,660.69,No
CUST00832,Male,1,11,Yes,Fiber optic,94.73,1126.08,Yes
CUST00833,Female,0,9,No,Fiber optic,78.92,769.32,No
CUST00834,Male,0,0,No,Fiber optic,61.57,,No
CUST00835,Female,0,67,Yes,No,68.76,4415.57,No
CUST00836,Male,0,51,No,DSL,73.8,3693.66,No
CUST00837,Male,0,62,No,Fiber optic,23.57,1716.05,No
CUST00838,Male,1,44,No,DSL,34.74,1547.31,No
CUST00839,Male,0,5,No,DSL,95.01,469.39,Yes
CUST00840,Female,0,64,No,DSL,30.51,2011.76,No
CUST00841,Male,0,12,No,DSL,36.08,409.7,No
CUST00842,Male,0,0,Yes,Fiber optic,64.05,,No
CUST00843,Male,1,6,No,Fiber optic,91.27,603.86,Yes
CUST00844,Female,0,24,No,Fiber optic,41.62,1235.95,No
CUST00845,Male,0,11,No,Fiber optic,98.92,1069.78,Yes
CUST00846,Male,0,6,Yes,DSL,81.62,455.22,Yes
CUST00847,Male,0,8,Yes,DSL,99.47,868.16,No
CUST00848,Male,0,54,No,Fiber optic,74.22,4167.46,No
CUST00849,Male,0,66,No,Fiber optic,98.34,6727.58,Yes
CUST00850,Female,0,37,Yes,No,41.9,1591.97,No
CUST00851,Female,0,18,Yes,No,34.5,580.57,No
CUST00852,Female,0,8,No,DSL,70.32,583.46,Yes
CUST00853,Female,0,45,Yes,Fiber optic,82.55,3983.56,No
CUST00854,Female,0,71,Yes,No,53.81,3952.88,No
CUST00855,Female,0,6,Yes,Fiber optic,75.61,463.84,No
CUST00856,Male,0,71,No,DSL,42.91,3417.4,No
CUST00857,Female,1,25,No,Fiber optic,45.22,1241.88,Yes
CUST00858,Female,0,10,Yes,Fiber optic,98.41,1007.49,Yes
CUST00859,Male,0,2,No,Fiber optic,69.63,124.88,No
CUST00860,Male,1,34,No,No,84.65,2915.33,No
CUST00861,Male,0,40,No,Fiber optic,54.05,2171.61,Yes
CUST00862,Female,0,11,Yes,Fiber optic,88.45,986.94,Yes
CUST00863,Female,0,0,No,DSL,72.93,,Yes
CUST00864,Female,0,52,No,DSL,77.98,3851.44,No
CUST00865,Male,0,39,Yes,DSL,71.26,2495.61,No
CUST00866,Female,0,39,No,DSL,36.47,1448.56,No
CUST00867,Male,0,32,Yes,Fiber optic,31.03,937.73,No
CUST00868,Male,0,6,No,DSL,108.38,709.87,Yes
CUST00869,Female,0,37,Yes,Fiber optic,48.81,1846.61,No
CUST00870,Female,0,7,No,Fiber optic,60.29,387.66,No
CUST00871,Male,0,46,Yes,DSL,92.98,4480.12,No
CUST00872,Male,1,65,No,Fiber optic,47.93,2474.84,No
CUST00873,Female,0,3,Yes,Fiber optic,80.76,265.47,No
CUST00874,Female,0,3,No,Fiber optic,96.5,303.24,Yes
CUST00875,Male,0,26,No,Fiber optic,75.64,2060.95,No
CUST00876,Male,0,37,No,DSL,38.96,1423.24,No
CUST00877,Female,1,69,Yes,DSL,98.59,6625.52,No
CUST00878,Male,1,62,No,DSL,54.48,2763.16,Yes
CUST00879,Male,0,2,No,Fiber optic,83.43,160.75,No
CUST00880,Male,0,69,Yes,DSL,86.25,6126.27,No
CUST00881,Female,0,10,No,DSL,100.53,943.17,No
CUST00882,Male,1,17,No,Fiber optic,45.01,906.98,No
CUST00883,Male,1,21,No,Fiber optic,26.09,459.76,Yes
CUST00884,Male,0,10,No,Fiber optic,105.2,1092.5,Yes
CUST00885,Female,0,17,No,No,61.68,1105.25,No
CUST00886,Female,0,3,No,DSL,90.65,300.27,Yes
CUST00887,Male,1,2,Yes,Fiber optic,80.73,149.55,No
CUST00888,Male,1,6,No,Fiber optic,76.36,481.84,No
CUST00889,Male,0,16,No,DSL,51.62,705.56,No
CUST00890,Female,0,9,Yes,DSL,107.77,889.85,No
CUST00891,Female,0,11,Yes,Fiber optic,61.45,723.75,Yes
CUST00892,Female,1,7,No,DSL,87.92,552.48,Yes
CUST00893,Female,0,56,Yes,Fiber optic,43.03,2501.19,No
CUST00894,Female,0,64,Yes,DSL,62.67,4370.31,No
CUST00895,Female,0,18,Yes,Fiber optic,23.93,548.51,No
CUST00896,Female,1,71,No,Fiber optic,34.59,3106.27,No
CUST00897,Male,1,48,No,DSL,64.21,,Yes
CUST00898,Female,0,12,Yes,DSL,36.03,373.52,No
CUST00899,Female,0,35,Yes,No,79.52,2726.46,No
CUST00900,Male,0,2,No,Fiber optic,98.15,179.54,No
CUST00901,Male,0,42,Yes,Fiber optic,43.0,1516.01,No
CUST00902,Male,1,41,Yes,DSL,48.79,1831.2,Yes
CUST00903,Female,0,58,Yes,DSL,40.48,2126.48,No
CUST00904,Female,0,5,No,Fiber optic,72.53,398.75,Yes
CUST00905,Male,0,34,No,Fiber optic,97.3,3035.44,No
CUST00906,Female,0,49,Yes,Fiber optic,96.42,4494.41,Yes
CUST00907,Male,0,2,No,DSL,84.96,188.63,Yes
CUST00908,Male,0,56,No,Fiber optic,93.14,4770.96,No
CUST00909,Female,0,19,No,Fiber optic,98.79,1699.33,No
CUST00910,Female,0,16,No,Fiber optic,54.78,930.12,Yes
CUST00911,Female,0,63,No,Fiber optic,99.4,6624.76,No
CUST00912,Female,0,63,Yes,Fiber optic,54.55,3441.86,Yes
CUST00913,Male,0,35,No,Fiber optic,35.69,1598.19,No
CUST00914,Female,0,7,Yes,DSL,86.92,600.66,No
CUST00915,Female,0,63,No,No,51.59,3569.55,No
CUST00916,Male,0,47,No,DSL,54.79,2405.64,No
CUST00917,Male,0,61,Yes,No,42.02,2249.09,No
CUST00918,Female,0,11,No,Fiber optic,102.77,1081.21,Yes
CUST00919,Male,1,9,No,Fiber optic,63.04,608.84,No
CUST00920,Male,0,54,No,No,69.2,3571.56,No
CUST00921,Male,0,1,Yes,DSL,79.72,78.91,Yes
CUST00922,Male,0,3,No,No,70.96,242.69,Yes
CUST00923,Female,0,17,Yes,DSL,61.52,1086.79,No
CUST00924,Male,0,4,Yes,DSL,109.15,420.82,Yes
CUST00925,Female,0,48,No,DSL,57.8,2993.89,No
CUST00926,Male,0,30,Yes,Fiber optic,89.14,2391.71,No
CUST00927,Female,0,52,No,Fiber optic,55.58,2451.63,No
CUST00928,Male,0,42,No,DSL,54.47,1941.41,No
CUST00929,Female,0,25,No,Fiber optic,78.97,2000.8,Yes
CUST00930,Female,0,53,Yes,Fiber optic,62.16,2883.79,No
CUST00931,Female,0,61,No,Fiber optic,40.55,2371.56,No
CUST00932,Male,0,68,No,Fiber optic,37.9,2777.98,No
CUST00933,Female,1,15,No,Fiber optic,94.39,1434.8,No
CUST00934,Female,0,19,No,Fiber optic,58.78,1105.88,No
CUST00935,Female,0,35,No,Fiber optic,76.54,2730.95,Yes
CUST00936,Male,1,35,Yes,DSL,61.89,2150.59,No
CUST00937,Female,0,0,No,Fiber optic,82.64,,No
CUST00938,Female,0,5,Yes,Fiber optic,95.08,436.31,Yes
CUST00939,Male,0,14,Yes,DSL,88.11,1281.56,No
CUST00940,Female,0,4,No,Fiber optic,86.73,386.49,No
CUST00941,Female,0,60,No,Fiber optic,90.33,5220.67,No
CUST00942,Male,0,59,Yes,No,93.51,5775.84,No
CUST00943,Female,0,11,Yes,No,90.35,969.47,No
CUST00944,Male,0,2,No,Fiber optic,67.0,121.17,Yes
CUST00945,Female,0,53,Yes,No,79.61,4140.13,No
CUST00946,Male,0,39,Yes,Fiber optic,21.31,663.92,No
CUST00947,Male,0,39,Yes,No,33.33,958.82,No
CUST00948,Male,0,67,Yes,Fiber optic,96.72,6226.9,Yes
CUST00949,Male,0,63,No,DSL,87.68,5742.45,No
CUST00950,Female,0,1,Yes,Fiber optic,75.54,70.54,Yes
CUST00951,Female,1,5,Yes,Fiber optic,80.24,361.95,Yes
CUST00952,Male,1,59,Yes,Fiber optic,94.77,5080.18,Yes
CUST00953,Male,0,9,Yes,No,86.55,747.48,Yes
CUST00954,Female,0,50,No,DSL,89.46,4247.31,No
CUST00955,Female,0,11,No,DSL,86.08,1023.82,Yes
CUST00956,Male,0,1,Yes,Fiber optic,79.65,79.17,Yes
CUST00957,Female,0,62,Yes,Fiber optic,29.1,1854.86,Yes
CUST00958,Male,0,69,Yes,Fiber optic,34.0,2100.48,No
CUST00959,Female,1,7,Yes,Fiber optic,83.12,627.3,No
CUST00960,Female,0,63,No,Fiber optic,72.44,4576.69,Yes
CUST00961,Male,1,5,No,DSL,72.03,340.02,Yes
CUST00962,Female,0,13,Yes,DSL,96.43,1133.04,No
CUST00963,Male,0,31,No,DSL,58.24,,No
CUST00964,Female,0,27,No,Fiber optic,38.45,,Yes
CUST00965,Female,1,16,No,No,53.09,824.48,Yes
CUST00966,Female,0,5,Yes,DSL,105.81,548.6,Yes
CUST00967,Male,0,6,Yes,DSL,72.12,471.12,Yes
CUST00968,Female,1,34,Yes,DSL,38.41,1289.87,Yes
CUST00969,Female,0,15,Yes,DSL,28.52,541.71,No
CUST00970,Female,0,45,No,DSL,69.63,3383.85,No
CUST00971,Male,0,13,Yes,DSL,94.33,1285.71,No
CUST00972,Female,0,48,No,Fiber optic,27.45,989.63,No
CUST00973,Male,0,48,No,Fiber optic,96.56,4436.03,No
CUST00974,Female,0,5,No,DSL,60.69,290.01,No
CUST00975,Female,0,22,No,DSL,86.71,1854.3,No
CUST00976,Male,0,71,No,DSL,95.42,6266.77,No
CUST00977,Male,0,70,Yes,Fiber optic,58.74,3837.33,No
CUST00978,Female,0,9,Yes,Fiber optic,60.24,504.24,No
CUST00979,Female,0,4,No,Fiber optic,88.71,338.33,Yes
CUST00980,Male,0,20,No,DSL,20.64,474.6,No
CUST00981,Female,1,9,Yes,Fiber optic,69.79,651.42,No
CUST00982,Male,1,11,Yes,Fiber optic,107.87,1210.04,Yes
CUST00983,Male,0,56,Yes,DSL,51.65,2826.35,No
CUST00984,Male,1,22,No,DSL,67.06,1579.7,No
CUST00985,Male,0,5,Yes,Fiber optic,91.01,414.44,No
CUST00986,Female,0,8,Yes,DSL,92.86,,Yes
CUST00987,Male,0,36,No,DSL,40.61,1570.31,No
CUST00988,Female,0,8,No,Fiber optic,84.88,758.84,Yes
CUST00989,Male,0,19,No,No,55.69,1207.17,No
CUST00990,Female,0,72,No,Fiber optic,51.88,4214.21,Yes
CUST00991,Male,0,6,No,No,71.34,457.88,Yes
CUST00992,Male,0,60,No,Fiber optic,55.44,3270.22,No
CUST00993,Male,1,44,Yes,DSL,27.81,1132.52,No
CUST00994,Female,0,25,No,Fiber optic,76.03,,No
CUST00995,Female,0,10,No,DSL,60.71,585.29,No
CUST00996,Female,0,12,Yes,Fiber optic,86.72,1134.65,No
CUST00997,Male,0,5,No,Fiber optic,65.06,366.25,Yes
CUST00998,Male,0,1,Yes,Fiber optic,77.91,72.82,Yes
CUST00999,Male,0,61,Yes,Fiber optic,27.88,,No
CUST01000,Female,0,33,Yes,No,60.12,1904.1,No
